,wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
468,0.125,2,16,0,0,2,[],[],"[('saja', 'sahaja'), ('lelaki', 'lagi')]"
469,0.06666666666666667,1,15,0,0,1,[],[],"[('integriti', 'internegriti')]"
470,0.0,0,5,0,0,0,[],[],[]
471,0.0,0,13,0,0,0,[],[],[]
472,0.0,0,6,0,0,0,[],[],[]
473,0.0,0,12,0,0,0,[],[],[]
474,0.0,0,9,0,0,0,[],[],[]
475,0.0,0,5,0,0,0,[],[],[]
476,0.0,0,11,0,0,0,[],[],[]
477,0.5714285714285714,12,21,1,0,11,['tio'],[],"[('By', 'be'), ('such', 'suce'), ('Teochuan', 'chan'), ('Bee,', 'bee,'), ('Anthony', 'anthony'), ('Miller', 'milla'), ('Manasa', 'manasa'), ('Meier,', 'maya'), ('capture', 'capte'), ('some', 'songe'), ('common', 'commen')]"
478,0.0,0,5,0,0,0,[],[],[]
479,0.0,0,18,0,0,0,[],[],[]
480,0.0,0,6,0,0,0,[],[],[]
481,0.0,0,5,0,0,0,[],[],[]
482,0.0,0,6,0,0,0,[],[],[]
483,0.0,0,5,0,0,0,[],[],[]
484,0.0,0,19,0,0,0,[],[],[]
485,0.0,0,10,0,0,0,[],[],[]
486,0.09090909090909091,1,11,0,0,1,[],[],"[('bagaikan', 'bayangkan')]"
487,0.0,0,11,0,0,0,[],[],[]
488,0.1,1,10,0,0,1,[],[],"[('apartmen', 'epartmen')]"
489,0.0,0,8,0,0,0,[],[],[]
490,0.0,0,7,0,0,0,[],[],[]
491,0.0,0,9,0,0,0,[],[],[]
492,0.0,0,9,0,0,0,[],[],[]
493,0.14285714285714285,1,7,0,0,1,[],[],"[('ia', 'dia')]"
494,0.05555555555555555,1,18,0,0,1,[],[],"[('patik', 'parti')]"
495,0.0,0,10,0,0,0,[],[],[]
496,0.0,0,11,0,0,0,[],[],[]
497,0.23076923076923078,3,13,0,0,3,[],[],"[('bermacam', 'memacam'), ('bila', 'mira'), ('kaya', 'gaya')]"
498,0.05555555555555555,1,18,0,0,1,[],[],"[('partai', 'parta')]"
499,0.0,0,10,0,0,0,[],[],[]
500,0.0,0,19,0,0,0,[],[],[]
501,0.0,0,6,0,0,0,[],[],[]
502,0.09090909090909091,1,11,0,0,1,[],[],"[('jahitan', 'jaitan')]"
503,0.2727272727272727,3,11,1,0,2,['lam'],[],"[('sekilan', 'sekilas'), ('lambat', 'membat')]"
504,0.0,0,13,0,0,0,[],[],[]
505,0.09090909090909091,1,11,0,0,1,[],[],"[('laki', 'lelaki')]"
506,0.0,0,5,0,0,0,[],[],[]
507,0.18181818181818182,2,11,0,0,2,[],[],"[('mineral', 'minera'), ('berinti', 'berhenti')]"
508,0.0,0,10,0,0,0,[],[],[]
509,0.0,0,15,0,0,0,[],[],[]
510,0.0,0,5,0,0,0,[],[],[]
511,0.3333333333333333,4,12,0,2,2,[],"['kamu', 'juga']","[('akan', 'kemujukan'), ('memusnahkan', 'kemusuran')]"
512,0.0625,1,16,0,0,1,[],[],"[('lurut', 'burut')]"
513,0.058823529411764705,1,17,0,0,1,[],[],"[('kabupaten', 'kapubatan')]"
514,0.0,0,17,0,0,0,[],[],[]
515,0.0,0,12,0,0,0,[],[],[]
516,0.0,0,17,0,0,0,[],[],[]
517,0.0,0,7,0,0,0,[],[],[]
518,0.0,0,6,0,0,0,[],[],[]
519,0.0,0,10,0,0,0,[],[],[]
520,0.0,0,14,0,0,0,[],[],[]
521,0.0,0,7,0,0,0,[],[],[]
522,0.4166666666666667,5,12,0,1,4,[],['the'],"[('Can', 'can'), ('line', 'delyen'), ('Tanjong', 'tanjung'), ('Roo?', 'ro?')]"
523,0.0,0,8,0,0,0,[],[],[]
524,0.09090909090909091,1,11,0,0,1,[],[],"[('pilih', 'bela')]"
525,0.1111111111111111,1,9,0,0,1,[],[],"[('talib', 'tali')]"
526,0.2,2,10,0,0,2,[],[],"[('tu', 'itu'), ('lari', 'berlari')]"
527,0.07692307692307693,1,13,0,0,1,[],[],"[('romantik', 'rometik')]"
528,0.0,0,11,0,0,0,[],[],[]
529,0.11764705882352941,2,17,1,1,0,['ke'],['yang'],[]
530,0.0,0,6,0,0,0,[],[],[]
531,0.0,0,15,0,0,0,[],[],[]
532,0.0,0,13,0,0,0,[],[],[]
533,0.8,4,5,0,0,4,[],[],"[('Marc', 'mark'), ('Jacobs,', 'jacobs,'), ('Fox', 'foqs'), ('Tarkoni', 'sackoni')]"
534,0.0,0,12,0,0,0,[],[],[]
535,0.0,0,5,0,0,0,[],[],[]
536,0.0,0,16,0,0,0,[],[],[]
537,0.0,0,10,0,0,0,[],[],[]
538,0.0,0,12,0,0,0,[],[],[]
539,0.0,0,16,0,0,0,[],[],[]
540,0.0,0,8,0,0,0,[],[],[]
541,0.0,0,11,0,0,0,[],[],[]
542,0.0,0,10,0,0,0,[],[],[]
543,0.0,0,12,0,0,0,[],[],[]
544,0.42857142857142855,6,14,2,0,4,"['d', 'a']",[],"[('dap', 'p'), ('mencadangkan', 'mencadarkan'), ('wakil', 'pakil'), ('berhemah.', 'berhemah')]"
545,0.15384615384615385,2,13,0,0,2,[],[],"[('dari', 'daripada'), ('sengsara', 'sensara')]"
546,0.0,0,11,0,0,0,[],[],[]
547,0.0625,1,16,0,1,0,[],['e'],[]
548,0.0,0,11,0,0,0,[],[],[]
549,0.0,0,15,0,0,0,[],[],[]
550,0.0,0,10,0,0,0,[],[],[]
551,0.0,0,8,0,0,0,[],[],[]
552,0.0,0,12,0,0,0,[],[],[]
553,0.13333333333333333,2,15,0,0,2,[],[],"[('wajib', 'wajud'), ('dalam', 'dan')]"
554,0.14285714285714285,2,14,0,0,2,[],[],"[('tumbuk', 'tumbuh'), ('time', 'tim')]"
555,0.0,0,12,0,0,0,[],[],[]
556,0.125,1,8,0,0,1,[],[],"[('kalau', 'kalau,')]"
557,0.0,0,5,0,0,0,[],[],[]
558,0.0,0,12,0,0,0,[],[],[]
559,0.0,0,6,0,0,0,[],[],[]
560,0.23076923076923078,3,13,0,0,3,[],[],"[('ishak', 'ishad'), ('fama', 'faham'), ('ishak', 'ishah')]"
561,0.09090909090909091,1,11,0,0,1,[],[],"[('sedondon', 'sendung')]"
562,0.0,0,11,0,0,0,[],[],[]
563,0.0,0,10,0,0,0,[],[],[]
564,0.1,1,10,0,0,1,[],[],"[('fardu', 'faduk')]"
565,0.0,0,13,0,0,0,[],[],[]
566,0.0,0,3,0,0,0,[],[],[]
567,0.0,0,8,0,0,0,[],[],[]
568,0.09090909090909091,1,11,1,0,0,['yang'],[],[]
569,0.0,0,9,0,0,0,[],[],[]
570,0.08333333333333333,1,12,0,1,0,[],['di'],[]
571,0.0625,1,16,0,0,1,[],[],"[('gaun', 'gawan')]"
572,0.0,0,5,0,0,0,[],[],[]
573,0.0,0,13,0,0,0,[],[],[]
574,0.2,1,5,0,0,1,[],[],"[('mengadu?', 'mengadu.')]"
575,0.35714285714285715,5,14,0,0,5,[],[],"[('How', 'how'), ('Swiss', 'swis'), ('Cottage', 'cortiche'), ('Secondary', 'secondary'), ('School', 'school')]"
576,0.13333333333333333,2,15,0,0,2,[],[],"[('pada', 'kepada'), ('nas', 'enas')]"
577,0.0,0,15,0,0,0,[],[],[]
578,0.0,0,8,0,0,0,[],[],[]
579,0.0,0,9,0,0,0,[],[],[]
580,0.0,0,13,0,0,0,[],[],[]
581,0.0,0,13,0,0,0,[],[],[]
582,0.0625,1,16,0,0,1,[],[],"[('pada', 'data')]"
583,0.25,2,8,0,0,2,[],[],"[('sharifah', 'syarifah'), ('hasnah', 'sedang')]"
584,0.1,1,10,0,0,1,[],[],"[('itu', 'ini')]"
585,0.0,0,5,0,0,0,[],[],[]
586,0.0625,1,16,0,0,1,[],[],"[('angguk', 'unggu')]"
587,0.06666666666666667,1,15,0,0,1,[],[],"[('sekeping', 'sekepil')]"
588,0.0,0,8,0,0,0,[],[],[]
589,0.1,1,10,0,0,1,[],[],"[('bot', 'buk')]"
590,0.0,0,18,0,0,0,[],[],[]
591,0.2857142857142857,2,7,0,0,2,[],[],"[('bersandar', 'bersana'), ('berpeluk', 'peluk')]"
592,0.0,0,15,0,0,0,[],[],[]
593,0.0,0,6,0,0,0,[],[],[]
594,0.0,0,13,0,0,0,[],[],[]
595,0.0,0,5,0,0,0,[],[],[]
596,0.0,0,5,0,0,0,[],[],[]
597,0.0,0,5,0,0,0,[],[],[]
598,0.0,0,9,0,0,0,[],[],[]
599,0.0,0,5,0,0,0,[],[],[]
600,0.0,0,7,0,0,0,[],[],[]
601,0.9,9,10,0,0,9,[],[],"[('Xiao', 'xio'), ('Pei', 'peik'), ('Ling,', 'ling,'), ('Lui', 'lui'), ('Hawa', 'hawa'), ('Elena', 'elena'), ('Cham', 'cham'), ('Tao', 'tao'), ('Sun.', 'sun.')]"
602,0.0,0,7,0,0,0,[],[],[]
603,0.0,0,5,0,0,0,[],[],[]
604,0.0,0,4,0,0,0,[],[],[]
605,0.2857142857142857,2,7,1,0,1,['saya'],[],"[('sayalah', 'lah')]"
606,0.0,0,16,0,0,0,[],[],[]
607,0.0,0,5,0,0,0,[],[],[]
608,0.0,0,10,0,0,0,[],[],[]
609,0.0,0,6,0,0,0,[],[],[]
610,0.0,0,4,0,0,0,[],[],[]
611,0.0,0,14,0,0,0,[],[],[]
612,0.0,0,9,0,0,0,[],[],[]
613,0.0,0,7,0,0,0,[],[],[]
614,0.0,0,9,0,0,0,[],[],[]
615,0.0,0,16,0,0,0,[],[],[]
616,0.0,0,5,0,0,0,[],[],[]
617,0.0,0,7,0,0,0,[],[],[]
618,0.07692307692307693,1,13,0,0,1,[],[],"[('berjalan', 'pejalan')]"
619,0.15384615384615385,2,13,0,0,2,[],[],"[('terdedah', 'terdeda'), ('tekstur', 'tekstu')]"
620,0.0,0,7,0,0,0,[],[],[]
621,0.0,0,7,0,0,0,[],[],[]
622,0.1111111111111111,1,9,0,0,1,[],[],"[('menggagau', 'mengagau')]"
623,0.0,0,8,0,0,0,[],[],[]
624,0.0,0,5,0,0,0,[],[],[]
625,0.0,0,5,0,0,0,[],[],[]
626,0.0,0,8,0,0,0,[],[],[]
627,0.0,0,7,0,0,0,[],[],[]
628,0.0,0,15,0,0,0,[],[],[]
629,0.125,2,16,0,0,2,[],[],"[('kongres', 'konggres'), ('pendatang', 'pendatangi')]"
630,0.38461538461538464,5,13,0,1,4,[],['kemas'],"[('memandang', 'memulai'), ('sekeliling', 'segering'), ('dan', 'kemadan'), ('tersusun', 'tusun')]"
631,0.0,0,9,0,0,0,[],[],[]
632,0.0,0,9,0,0,0,[],[],[]
633,0.0,0,10,0,0,0,[],[],[]
634,0.05263157894736842,1,19,0,0,1,[],[],"[('bolehkannya', 'membolehkannya')]"
635,0.1,1,10,0,0,1,[],[],"[('perang', 'peran')]"
636,0.0,0,5,0,0,0,[],[],[]
637,0.08333333333333333,1,12,0,0,1,[],[],"[('adang', 'adam')]"
638,0.0,0,8,0,0,0,[],[],[]
639,0.0,0,12,0,0,0,[],[],[]
640,0.0,0,5,0,0,0,[],[],[]
641,0.06666666666666667,1,15,0,0,1,[],[],"[('tok', 'tuk')]"
642,0.0,0,13,0,0,0,[],[],[]
643,0.0,0,7,0,0,0,[],[],[]
644,0.0,0,12,0,0,0,[],[],[]
645,0.0,0,9,0,0,0,[],[],[]
646,0.0,0,5,0,0,0,[],[],[]
647,0.0,0,6,0,0,0,[],[],[]
648,0.0,0,5,0,0,0,[],[],[]
649,0.0,0,6,0,0,0,[],[],[]
650,0.0,0,7,0,0,0,[],[],[]
651,0.0,0,12,0,0,0,[],[],[]
652,0.0,0,11,0,0,0,[],[],[]
653,0.0,0,5,0,0,0,[],[],[]
654,0.1111111111111111,1,9,0,0,1,[],[],"[('tirai', 'tidai')]"
655,0.125,1,8,0,0,1,[],[],"[('beberapa', 'berapa')]"
656,0.09090909090909091,1,11,0,0,1,[],[],"[('aidil', 'idil')]"
657,0.0,0,6,0,0,0,[],[],[]
658,0.125,1,8,0,0,1,[],[],"[('lantas', 'lantar')]"
659,0.0,0,7,0,0,0,[],[],[]
660,0.0,0,6,0,0,0,[],[],[]
661,0.08333333333333333,1,12,0,0,1,[],[],"[('agak', 'anggap')]"
662,0.125,1,8,0,0,1,[],[],"[('melayu', 'mayu')]"
663,0.0,0,5,0,0,0,[],[],[]
664,0.0,0,16,0,0,0,[],[],[]
665,0.07142857142857142,1,14,0,0,1,[],[],"[('api', 'apa')]"
666,0.0,0,9,0,0,0,[],[],[]
667,0.0,0,7,0,0,0,[],[],[]
668,0.1,1,10,0,0,1,[],[],"[('assalamualaikum', 'assalamulaikum')]"
669,0.0,0,9,0,0,0,[],[],[]
670,0.0,0,12,0,0,0,[],[],[]
671,0.0,0,18,0,0,0,[],[],[]
672,0.0,0,5,0,0,0,[],[],[]
673,0.0,0,4,0,0,0,[],[],[]
674,0.0,0,19,0,0,0,[],[],[]
675,0.8888888888888888,8,9,0,0,8,[],[],"[('macrons,', 'mackrons,'), ('kacang', 'kachang'), ('pul', 'pol'), ('Chinese', 'chinese'), ('spinach', 'pinert'), ('with', 'wif'), ('assorted', 'asoted'), ('eggs.', 'ics.')]"
676,0.0,0,5,0,0,0,[],[],[]
677,0.0,0,10,0,0,0,[],[],[]
678,0.0,0,5,0,0,0,[],[],[]
679,0.16666666666666666,2,12,0,0,2,[],[],"[('khadijah', 'kadijah'), ('menelaah', 'menala')]"
680,0.0,0,8,0,0,0,[],[],[]
681,0.0,0,4,0,0,0,[],[],[]
682,0.0625,1,16,0,0,1,[],[],"[('atas', 'antas')]"
683,0.0,0,7,0,0,0,[],[],[]
684,0.0,0,10,0,0,0,[],[],[]
685,0.1,1,10,0,0,1,[],[],"[('suatu', 'sesuatu')]"
686,0.0,0,6,0,0,0,[],[],[]
687,0.1,1,10,0,0,1,[],[],"[('katil.', 'katil')]"
688,0.0,0,13,0,0,0,[],[],[]
689,0.0,0,10,0,0,0,[],[],[]
690,0.09090909090909091,1,11,0,1,0,[],['e'],[]
691,0.0,0,6,0,0,0,[],[],[]
692,0.2222222222222222,4,18,0,1,3,[],['kena'],"[('bawa', 'kenapa'), ('bersabar', 'sabar'), ('cubitan', 'cerita')]"
693,0.0,0,12,0,0,0,[],[],[]
694,0.0,0,8,0,0,0,[],[],[]
695,0.0,0,8,0,0,0,[],[],[]
696,0.2857142857142857,2,7,0,1,1,[],['ku'],"[('lakukan', 'kulakukan')]"
697,0.0,0,12,0,0,0,[],[],[]
698,0.0,0,9,0,0,0,[],[],[]
699,0.0,0,10,0,0,0,[],[],[]
700,0.0,0,5,0,0,0,[],[],[]
701,0.0,0,4,0,0,0,[],[],[]
702,0.0,0,6,0,0,0,[],[],[]
703,0.0,0,8,0,0,0,[],[],[]
704,0.0,0,8,0,0,0,[],[],[]
705,0.1111111111111111,1,9,0,0,1,[],[],"[('bertaburan', 'pertaburan')]"
706,0.0,0,11,0,0,0,[],[],[]
707,0.0,0,5,0,0,0,[],[],[]
708,0.3333333333333333,2,6,0,0,2,[],[],"[('kena', 'gena'), ('gastrik', 'gestik')]"
709,0.38461538461538464,5,13,0,1,4,[],['mentari'],"[('dijamah', 'dijamar'), ('di', 'menteri'), ('luar', 'duduk'), ('untuk', 'sentuh')]"
710,0.75,3,4,0,0,3,[],[],"[('Ulysses,', 'yulisa,'), ('Brittany', 'britnay'), ('Henry', 'henery')]"
711,0.0,0,9,0,0,0,[],[],[]
712,0.2,3,15,0,0,3,[],[],"[('kejar', 'kejam'), ('mainan', 'maina'), ('perasaaan', 'perasaan')]"
713,0.0,0,17,0,0,0,[],[],[]
714,0.0,0,7,0,0,0,[],[],[]
715,0.2857142857142857,4,14,0,1,3,[],['jatuh'],"[('jarum', 'jauh'), ('ke', 'yatukan'), ('satu', 'santu')]"
716,0.0,0,9,0,0,0,[],[],[]
717,0.09090909090909091,1,11,0,0,1,[],[],"[('kakak', 'kak')]"
718,0.0,0,5,0,0,0,[],[],[]
719,0.0,0,5,0,0,0,[],[],[]
720,0.0,0,7,0,0,0,[],[],[]
721,0.13333333333333333,2,15,1,0,1,['kita'],[],"[('ke', 'ada')]"
722,0.0,0,13,0,0,0,[],[],[]
723,0.18181818181818182,2,11,0,0,2,[],[],"[('surah', 'surau'), ('terbau', 'terbauh')]"
724,0.0,0,10,0,0,0,[],[],[]
725,0.0,0,9,0,0,0,[],[],[]
726,0.0,0,11,0,0,0,[],[],[]
727,0.0,0,9,0,0,0,[],[],[]
728,0.0,0,16,0,0,0,[],[],[]
729,0.2,1,5,0,0,1,[],[],"[('kepalanya', 'kepala')]"
730,0.0,0,6,0,0,0,[],[],[]
731,0.0,0,15,0,0,0,[],[],[]
732,0.0,0,9,0,0,0,[],[],[]
733,0.0,0,5,0,0,0,[],[],[]
734,0.0,0,5,0,0,0,[],[],[]
735,0.0,0,15,0,0,0,[],[],[]
736,0.2,1,5,0,0,1,[],[],"[('tutur', 'petuto')]"
737,0.36363636363636365,4,11,0,0,4,[],[],"[('kini,', 'kini'), ('haron', 'harun'), ('bagai', 'bagi'), ('sangkar', 'sakar')]"
738,0.13333333333333333,2,15,0,0,2,[],[],"[('pemimpin', 'peminta'), ('menghentikan', 'mengentikan')]"
739,0.0,0,7,0,0,0,[],[],[]
740,0.6666666666666666,6,9,0,1,5,[],['Sri'],"[('How', 'how'), ('I', 'i'), ('Guru', 'shri'), ('Singh', 'gurusing'), ('Basava?', 'basaba?')]"
741,0.0,0,13,0,0,0,[],[],[]
742,0.0,0,14,0,0,0,[],[],[]
743,0.0,0,9,0,0,0,[],[],[]
744,0.0,0,5,0,0,0,[],[],[]
745,0.14285714285714285,2,14,0,1,1,[],['cedera'],"[('ringan', 'cederingan')]"
746,0.0,0,10,0,0,0,[],[],[]
747,0.0,0,7,0,0,0,[],[],[]
748,0.0,0,9,0,0,0,[],[],[]
749,0.0,0,14,0,0,0,[],[],[]
750,0.05263157894736842,1,19,0,0,1,[],[],"[('lahad', 'lah')]"
751,0.0,0,7,0,0,0,[],[],[]
752,0.0,0,16,0,0,0,[],[],[]
753,0.0,0,16,0,0,0,[],[],[]
754,0.0,0,15,0,0,0,[],[],[]
755,0.0,0,5,0,0,0,[],[],[]
756,0.0,0,6,0,0,0,[],[],[]
757,0.0,0,5,0,0,0,[],[],[]
758,0.2857142857142857,2,7,0,1,1,[],['terus'],"[('angkat', 'tersangkat')]"
759,0.0,0,4,0,0,0,[],[],[]
760,0.0,0,10,0,0,0,[],[],[]
761,0.0,0,11,0,0,0,[],[],[]
762,0.0,0,9,0,0,0,[],[],[]
763,0.0,0,15,0,0,0,[],[],[]
764,0.0,0,12,0,0,0,[],[],[]
765,0.0,0,5,0,0,0,[],[],[]
766,0.4444444444444444,4,9,0,0,4,[],[],"[('How', 'how'), ('Lorong', 'lorong'), ('Paya', 'paya'), ('Lebar', 'leba')]"
767,0.21428571428571427,3,14,1,0,2,['mencari'],[],"[('membantu', 'menantu'), ('mencarinya', 'dan')]"
768,0.0,0,6,0,0,0,[],[],[]
769,0.0,0,8,0,0,0,[],[],[]
770,0.0,0,7,0,0,0,[],[],[]
771,0.0,0,14,0,0,0,[],[],[]
772,0.09090909090909091,1,11,0,0,1,[],[],"[('janjinya', 'jadinya')]"
773,0.0,0,9,0,0,0,[],[],[]
774,0.0,0,19,0,0,0,[],[],[]
775,0.1111111111111111,1,9,0,0,1,[],[],"[('engkau', 'kau')]"
776,0.058823529411764705,1,17,0,0,1,[],[],"[('terbukti', 'terpukti')]"
777,0.0,0,11,0,0,0,[],[],[]
778,0.25,2,8,0,0,2,[],[],"[('You', 'you'), ('Kauguxu', 'kalgoksu')]"
779,0.0,0,10,0,0,0,[],[],[]
780,0.18181818181818182,2,11,1,0,1,['sultan'],[],"[('sultanah', 'nah')]"
781,0.0,0,5,0,0,0,[],[],[]
782,0.35714285714285715,5,14,0,0,5,[],[],"[('gabah', 'gabar'), ('petani', 'petaning'), ('bulat', 'bulan'), ('april', 'apriat'), ('pembelian', 'pembelaan')]"
783,0.4444444444444444,4,9,0,0,4,[],[],"[('Please', 'please'), ('Jurong', 'jorong'), ('Regional', 'regional'), ('Library.', 'library.')]"
784,0.07142857142857142,1,14,0,0,1,[],[],"[('fuad', 'furat')]"
785,0.0,0,6,0,0,0,[],[],[]
786,0.0,0,5,0,0,0,[],[],[]
787,0.0,0,13,0,0,0,[],[],[]
788,0.13333333333333333,2,15,0,0,2,[],[],"[('campur', 'capur'), ('belanja', 'benanji')]"
789,0.0,0,9,0,0,0,[],[],[]
790,0.07692307692307693,1,13,1,0,0,['yang'],[],[]
791,0.15789473684210525,3,19,1,0,2,['tata'],[],"[('penagih', 'penagihan'), ('tatacara', 'cara')]"
792,0.0,0,6,0,0,0,[],[],[]
793,0.0,0,5,0,0,0,[],[],[]
794,0.0,0,15,0,0,0,[],[],[]
795,0.15384615384615385,2,13,0,0,2,[],[],"[('ha', 'hal'), ('sahaja', 'saja')]"
796,0.2222222222222222,4,18,0,0,4,[],[],"[('menambat', 'menambah'), ('rakyat', 'reaksi'), ('sekali', 'kali'), ('merampas', 'melapar')]"
797,0.0,0,4,0,0,0,[],[],[]
798,0.0,0,7,0,0,0,[],[],[]
799,0.0,0,9,0,0,0,[],[],[]
800,0.0,0,8,0,0,0,[],[],[]
801,0.0,0,13,0,0,0,[],[],[]
802,0.0,0,7,0,0,0,[],[],[]
803,0.0,0,11,0,0,0,[],[],[]
804,0.0,0,7,0,0,0,[],[],[]
805,0.0,0,5,0,0,0,[],[],[]
806,0.0,0,7,0,0,0,[],[],[]
807,0.0,0,16,0,0,0,[],[],[]
808,0.0,0,9,0,0,0,[],[],[]
809,0.16666666666666666,1,6,0,0,1,[],[],"[('aira', 'air')]"
810,0.08333333333333333,1,12,0,0,1,[],[],"[('kalis', 'gadis')]"
811,0.0,0,13,0,0,0,[],[],[]
812,0.125,1,8,0,0,1,[],[],"[('memalukan', 'memerlukan')]"
813,0.14285714285714285,1,7,0,0,1,[],[],"[('hassan', 'hasan')]"
814,0.07142857142857142,1,14,0,0,1,[],[],"[('loteri', 'lotri')]"
815,0.0,0,7,0,0,0,[],[],[]
816,0.0,0,6,0,0,0,[],[],[]
817,0.0,0,7,0,0,0,[],[],[]
818,0.0,0,8,0,0,0,[],[],[]
819,0.15384615384615385,2,13,0,0,2,[],[],"[('kenny', 'kini'), ('rogers', 'rojas')]"
820,0.0,0,12,0,0,0,[],[],[]
821,0.0,0,11,0,0,0,[],[],[]
822,0.0,0,14,0,0,0,[],[],[]
823,0.0,0,15,0,0,0,[],[],[]
824,0.0,0,7,0,0,0,[],[],[]
825,0.16666666666666666,3,18,0,1,2,[],['l'],"[('h', 'alis'), ('d', 'j')]"
826,0.0,0,7,0,0,0,[],[],[]
827,0.26666666666666666,4,15,0,0,4,[],[],"[('pengiklanan', 'perikunan'), ('menghasilkan', 'dimasihkan'), ('agar', 'akan'), ('berbaloi', 'berbalu')]"
828,0.0,0,9,0,0,0,[],[],[]
829,0.0,0,5,0,0,0,[],[],[]
830,0.16666666666666666,1,6,0,0,1,[],[],"[('minat.', 'minat')]"
831,0.0,0,11,0,0,0,[],[],[]
832,0.0,0,7,0,0,0,[],[],[]
833,0.125,2,16,0,0,2,[],[],"[('diam', 'dia'), ('ciknya', 'jiknya')]"
834,0.0,0,12,0,0,0,[],[],[]
835,0.0,0,10,0,0,0,[],[],[]
836,0.0,0,8,0,0,0,[],[],[]
837,0.8888888888888888,8,9,0,1,7,[],['Liu'],"[('Penjuru', 'penjuru'), ('Circle,', 'secal,'), ('Bukit', 'bukit'), ('Panjang', 'panjang'), ('Loop', 'lup'), ('Fang', 'liuf'), ('Road.', 'road.')]"
838,0.07692307692307693,1,13,0,0,1,[],[],"[('pahala', 'hala')]"
839,0.08333333333333333,1,12,0,0,1,[],[],"[('berjalur', 'berjalu')]"
840,0.0,0,5,0,0,0,[],[],[]
841,0.0,0,8,0,0,0,[],[],[]
842,0.9,9,10,0,0,9,[],[],"[('Kampong', 'kampung'), ('Ampat', 'ampart'), ('Industrial', 'industrial'), ('Estate,', 'estate'), ('Holland', 'hollan'), ('Hill', 'hill'), ('Chui', 'chui'), ('Chien', 'chien'), ('View.', 'viu')]"
843,0.0,0,5,0,0,0,[],[],[]
844,0.0,0,12,0,0,0,[],[],[]
845,0.0,0,11,0,0,0,[],[],[]
846,0.0,0,7,0,0,0,[],[],[]
847,0.1111111111111111,1,9,0,1,0,[],['di'],[]
848,0.058823529411764705,1,17,0,0,1,[],[],"[('tertutup', 'tutup')]"
849,0.0,0,6,0,0,0,[],[],[]
850,0.125,1,8,0,0,1,[],[],"[('satu', 'kata')]"
851,0.125,1,8,0,0,1,[],[],"[('la', 'lah')]"
852,0.0,0,5,0,0,0,[],[],[]
853,0.3333333333333333,5,15,0,1,4,[],['taufik'],"[('ingin', 'taufiknya'), ('tentangnya', 'tertanya'), ('cintanya', 'cinta'), ('takkan', 'nyatakan')]"
854,0.0,0,15,0,0,0,[],[],[]
855,0.0625,1,16,0,0,1,[],[],"[('karya', 'kaya')]"
856,0.0,0,5,0,0,0,[],[],[]
857,0.0,0,6,0,0,0,[],[],[]
858,0.0,0,8,0,0,0,[],[],[]
859,0.0,0,8,0,0,0,[],[],[]
860,0.0,0,8,0,0,0,[],[],[]
861,0.0,0,11,0,0,0,[],[],[]
862,0.06666666666666667,1,15,0,0,1,[],[],"[('kepala', 'kepalanya')]"
863,0.0,0,17,0,0,0,[],[],[]
864,0.0,0,11,0,0,0,[],[],[]
865,0.0,0,6,0,0,0,[],[],[]
866,0.0,0,5,0,0,0,[],[],[]
867,0.0,0,10,0,0,0,[],[],[]
868,0.0,0,11,0,0,0,[],[],[]
869,0.0,0,6,0,0,0,[],[],[]
870,0.14285714285714285,1,7,0,0,1,[],[],"[('pekan', 'bekan')]"
871,0.0,0,6,0,0,0,[],[],[]
872,0.0,0,7,0,0,0,[],[],[]
873,0.0,0,6,0,0,0,[],[],[]
874,0.0,0,2,0,0,0,[],[],[]
875,0.0,0,11,0,0,0,[],[],[]
876,0.0,0,9,0,0,0,[],[],[]
877,0.0,0,5,0,0,0,[],[],[]
878,0.0625,1,16,0,0,1,[],[],"[('kompetitif', 'komputitif')]"
879,0.1,1,10,0,0,1,[],[],"[('dalam', 'dan')]"
880,0.0,0,12,0,0,0,[],[],[]
881,0.0,0,14,0,0,0,[],[],[]
882,0.14285714285714285,1,7,0,0,1,[],[],"[('Pretzel', 'pratsol')]"
883,0.0,0,13,0,0,0,[],[],[]
884,0.0,0,6,0,0,0,[],[],[]
885,0.0,0,6,0,0,0,[],[],[]
886,0.09090909090909091,1,11,0,0,1,[],[],"[('menyongsong', 'menyosong')]"
887,0.0,0,7,0,0,0,[],[],[]
888,0.0,0,9,0,0,0,[],[],[]
889,0.0,0,6,0,0,0,[],[],[]
890,0.0,0,10,0,0,0,[],[],[]
891,0.0,0,6,0,0,0,[],[],[]
892,0.0,0,5,0,0,0,[],[],[]
893,0.0,0,10,0,0,0,[],[],[]
894,0.058823529411764705,1,17,0,0,1,[],[],"[('kamar', 'kaman')]"
895,0.09090909090909091,1,11,0,0,1,[],[],"[('pergunungan', 'penggunaan')]"
896,0.14285714285714285,1,7,0,0,1,[],[],"[('terjebak', 'terjebut')]"
897,0.0,0,6,0,0,0,[],[],[]
898,0.625,5,8,0,1,4,[],['my'],"[('I', 'i'), ('Yakun', 'myakun'), ('Kaya', 'kaya'), ('toast.', 'tost.')]"
899,0.0,0,7,0,0,0,[],[],[]
900,0.2857142857142857,4,14,0,1,3,[],['yang'],"[('keresahan', 'kerasahan'), ('membelenggu', 'melengung'), ('sukar', 'supan')]"
901,0.13333333333333333,2,15,0,1,1,[],['tak'],"[('akan', 'takkan')]"
